lat;lon;infos
48.86446063721593;2.363531772034686;{"numero_pub":"56119","adresse":"Rue de Picardie, rue de Franche Comté","code_postal":"75003","objectid":69,"date_mes":1340920800000}
48.88129813577152;2.396508792270327;{"numero_pub":"51650","adresse":"Boulevard Sérurier, rue David d'Angers","code_postal":"75019","objectid":70,"date_mes":1346364000000}
48.85596748282049;2.3945250561028586;{"numero_pub":"11111","adresse":"103, boulevard de Charonne","code_postal":"75011","objectid":71,"date_mes":1446246000000}
48.844937908498544;2.402580092051505;{"numero_pub":"12070","adresse":"Boulevard de Picpus, avenue de Saint Mandé","code_postal":"75012","objectid":72,"date_mes":1582585200000}
48.90046749181838;2.3354996890796054;{"numero_pub":"60904","adresse":"Avenue de la Porte Montmartre, rue Gérard de Nerval","code_postal":"75018","objectid":73,"date_mes":1356044400000}
48.84474215524477;2.2521663236897247;{"numero_pub":"97645","adresse":"Rue Nungesser et Coli, avenue de la porte Molitor","code_postal":"75016","objectid":74,"date_mes":1389913200000}
48.842704981776365;2.302808830771022;{"numero_pub":"81297","adresse":"Rue Lecourbe, rue Cambronne","code_postal":"75015","objectid":75,"date_mes":1372370400000}
48.83772735439652;2.3823953985688022;{"numero_pub":"12067","adresse":"Place Léonard Bernstein, entrée Parc de Bercy","code_postal":"75012","objectid":76,"date_mes":1490738400000}
48.83981423141384;2.382343351977864;{"numero_pub":"12096","adresse":"Boulevard de Bercy, rue Henri Desgrange, rue Corbineau","code_postal":"75012","objectid":77,"date_mes":1623103200000}
48.839293176299236;2.33055743686343;{"numero_pub":"86283","adresse":"Boulevard Edgard Quinet, boulevard Raspail","code_postal":"75014","objectid":78,"date_mes":1334268000000}
48.864976672194;2.3021338079203515;{"numero_pub":"08137","adresse":"1, avenue Montaigne","code_postal":"75008","objectid":79,"date_mes":1511132400000}
48.85862078915811;2.358758860334428;{"numero_pub":"04051","adresse":"Rue des Francs Bourgeois, rue Vieille du Temple","code_postal":"75004","objectid":80,"date_mes":1479942000000}
48.84844692661848;2.359704280577233;{"numero_pub":"05060","adresse":"Port Saint Bernard, jardin Tino Rossi","code_postal":"75005","objectid":81,"date_mes":1545951600000}
48.86614202720621;2.339709108263308;{"numero_pub":"72870","adresse":"Rue Radziwill, rue des Petits Champs","code_postal":"75002","objectid":82,"date_mes":1331247600000}
48.851481453635635;2.351586670680832;{"numero_pub":"95510","adresse":"Pont de l'Archevêché (amont)","code_postal":"75005","objectid":83,"date_mes":1351202400000}
48.85559548265973;2.3948189893554397;{"numero_pub":"11411","adresse":"103, boulevard de Charonne","code_postal":"75011","objectid":84,"date_mes":1446246000000}
48.83187047167074;2.37292437518706;{"numero_pub":"13108","adresse":"Rue Chevaleret, rue Alphonse Boudard, rue Charcot","code_postal":"75013","objectid":86,"date_mes":1639609200000}
48.83155470442437;2.37599167901332;{"numero_pub":"13106","adresse":"Place Jean-Michel Basquiat – Avenue de France, rue Emile Durkheim","code_postal":"75013","objectid":87,"date_mes":1603231200000}
48.839464550171364;2.3368826822906263;{"numero_pub":"71184","adresse":"Boulevard de Port Royal, avenue de l'Observatoire","code_postal":"75014","objectid":88,"date_mes":1324422000000}
48.82787166632083;2.3324740733707414;{"numero_pub":"33506","adresse":"Rue d'Alésia, rue de la Tombe Issoire","code_postal":"75014","objectid":89,"date_mes":1333058400000}
48.88203483012189;2.3204531326473297;{"numero_pub":"18514","adresse":"Boulevard des Batignolles, rue de Rome","code_postal":"75008","objectid":90,"date_mes":1328223600000}
48.89679646941671;2.3200706856948465;{"numero_pub":"34901","adresse":"80, boulevard Bessières","code_postal":"75017","objectid":91,"date_mes":1336687200000}
48.86315601238251;2.344578268158066;{"numero_pub":"01066","adresse":"Jardin Nelson Mandela – St Eustache, Rambuteau","code_postal":"75001","objectid":92,"date_mes":1485471600000}
48.866247518173026;2.323279155276449;{"numero_pub":"01028","adresse":"Place de la Concorde, rue de Rivoli","code_postal":"75001","objectid":93,"date_mes":1357858800000}
48.8347683976484;2.316933328547775;{"numero_pub":"14074","adresse":"Rue Pernety, rue de l’Ouest","code_postal":"75014","objectid":94,"date_mes":1473372000000}
48.84667783364013;2.2753380035274384;{"numero_pub":"85275","adresse":"Pont Mirabeau (aval)","code_postal":"75016","objectid":95,"date_mes":1394751600000}
48.82675050006204;2.364846443876764;{"numero_pub":"67390","adresse":"Vis-à-vis du 90, rue de Tolbiac","code_postal":"75013","objectid":96,"date_mes":1338501600000}
48.839933067755055;2.3515320620947024;{"numero_pub":"96546","adresse":"Rue Monge, rue Censier","code_postal":"75005","objectid":97,"date_mes":1330038000000}
48.826466769143934;2.3417327853249446;{"numero_pub":"73025","adresse":"Rue d'Alésia, rue de la Santé","code_postal":"75014","objectid":98,"date_mes":1338501600000}
48.86371964838051;2.301486029175621;{"numero_pub":"95271","adresse":"Pont de l'Alma (côté rive droite aval) – Seine","code_postal":"75016","objectid":99,"date_mes":1343944800000}
48.8700870697129;2.3844991586413986;{"numero_pub":"93792","adresse":"Rue Julien Lacroix, rue des Couronnes","code_postal":"75020","objectid":100,"date_mes":1334872800000}
48.8765777758442;2.392750605837053;{"numero_pub":"14531","adresse":"Rue Petitot, rue des Fêtes","code_postal":"75019","objectid":101,"date_mes":1333058400000}
48.885719488262936;2.378441070383105;{"numero_pub":"19081","adresse":"Rue Euryale Dehaynin, rue Tandou","code_postal":"75019","objectid":102,"date_mes":1480460400000}
48.8423770453498;2.251303163974129;{"numero_pub":"82043","adresse":"Place de l'Europe, rue du Commandant Guilbaud","code_postal":"75016","objectid":103,"date_mes":1334268000000}
48.8536438470699;2.3383255185709384;{"numero_pub":"06037","adresse":"Rue de Buci, rue de l’Ancienne Comédie","code_postal":"75006","objectid":104,"date_mes":1537394400000}
48.854946603846656;2.319857204660807;{"numero_pub":"07016","adresse":"Rue de Varenne, rue Vaneau","code_postal":"75007","objectid":105,"date_mes":1489446000000}
48.82612436183103;2.364741901537245;{"numero_pub":"13532","adresse":"Olympiades - Mexico","code_postal":"75013","objectid":106,"date_mes":1358463600000}
48.82457530435661;2.3399522705326543;{"numero_pub":"14068","adresse":"Avenue Reille, rue Gazan et rue Lemaignan","code_postal":"75014","objectid":107,"date_mes":1473285600000}
48.86947752942252;2.3135667348148936;{"numero_pub":"08121","adresse":"Avenue Gabriel, rue du Cirque","code_postal":"75008","objectid":108,"date_mes":1593036000000}
48.86189682299189;2.356969490848382;{"numero_pub":"03036","adresse":"Rue du Temple, rue Michel le Comte","code_postal":"75003","objectid":109,"date_mes":1469743200000}
48.87075737358435;2.4086630986774678;{"numero_pub":"17153","adresse":"Boulevard Mortier, place de l'Adjudant Vincenot","code_postal":"75020","objectid":110,"date_mes":1354834800000}
48.86855265392475;2.4147777322896427;{"numero_pub":"93170-02","adresse":"Avenue Gambetta, avenue Adélaïde Lahaye – Bagnolet","code_postal":"93170","objectid":111,"date_mes":1528408800000}
48.85225103992416;2.4038855220259387;{"numero_pub":"88798","adresse":"Rue d'Avron, rue Tolain","code_postal":"75020","objectid":112,"date_mes":1364511600000}
48.895245152927494;2.378679641363034;{"numero_pub":"83973","adresse":"5, rue de Cambrai","code_postal":"75019","objectid":113,"date_mes":1346968800000}
48.8989231153433;2.3763835960055304;{"numero_pub":"19098","adresse":"Boulevard Macdonald, rue Lounes Matoub","code_postal":"75019","objectid":114,"date_mes":1499119200000}
48.890369180839336;2.3483730860920007;{"numero_pub":"81580","adresse":"Rue de Clignancourt, rue Marcadet","code_postal":"75018","objectid":115,"date_mes":1331247600000}
48.83131048990873;2.3664471806278486;{"numero_pub":"13048","adresse":"Rue Jeanne d’Arc, rue Clisson","code_postal":"75013","objectid":116,"date_mes":1624399200000}
48.8434873350801;2.3338336169595824;{"numero_pub":"94309","adresse":"63, rue d'Assas","code_postal":"75006","objectid":117,"date_mes":1328828400000}
48.82453859189415;2.3190212261690815;{"numero_pub":"73923","adresse":"Avenue Jean Moulin, boulevard Brune","code_postal":"75014","objectid":118,"date_mes":1340316000000}
48.88430296034404;2.302316749827988;{"numero_pub":"17057","adresse":"Avenue de Wagram, avenue de Villiers","code_postal":"75017","objectid":119,"date_mes":1653861600000}
48.863720086280956;2.3702720409198346;{"numero_pub":"16178","adresse":"Rue Oberkampf, boulevard Voltaire","code_postal":"75011","objectid":120,"date_mes":1372975200000}
48.8632939813414;2.343577663509035;{"numero_pub":"01069","adresse":"Jardin Nelson Mandela – Rue Coquillière","code_postal":"75001","objectid":121,"date_mes":1485471600000}
48.85276443390611;2.3487134856009746;{"numero_pub":"04674","adresse":"Place du Parvis Notre Dame, Pont au Double","code_postal":"75004","objectid":122,"date_mes":1329433200000}
48.870058873922986;2.394481232690032;{"numero_pub":"15491","adresse":"Rue des Pyrénées, rue Ménilmontant","code_postal":"75020","objectid":123,"date_mes":1341525600000}
48.880243277017335;2.3756152157389447;{"numero_pub":"18960","adresse":"Avenue Secrétan, rue Edouard Pailleron","code_postal":"75019","objectid":124,"date_mes":1343340000000}
48.849986906547585;2.3400194564310786;{"numero_pub":"64111","adresse":"Rue Monsieur Le Prince, rue Racine","code_postal":"75006","objectid":125,"date_mes":1329433200000}
48.87171289665286;2.368038923446307;{"numero_pub":"10085","adresse":"Rue Bichat, rue Alibert, rue Marie et Louise","code_postal":"75010","objectid":126,"date_mes":1609974000000}
48.87666701005868;2.3630654251295997;{"numero_pub":"10063","adresse":"Place Raoul Follereau, avenue de Verdun","code_postal":"75010","objectid":127,"date_mes":1614121200000}
48.87506449853858;2.3370980030743684;{"numero_pub":"21230","adresse":"Rue de la, Victoire, rue Saint Georges","code_postal":"75009","objectid":128,"date_mes":1336687200000}
48.875961018665016;2.340122056612953;{"numero_pub":"81422","adresse":"Place Kossuth","code_postal":"75009","objectid":129,"date_mes":1347573600000}
48.88641627954968;2.3942249568141665;{"numero_pub":"34892","adresse":"Place du Général Cochet, boulevard Sérurier","code_postal":"75019","objectid":130,"date_mes":1343340000000}
48.899318155129045;2.342416939550479;{"numero_pub":"25902","adresse":"Rue René Binet, rue Fernand Labori","code_postal":"75018","objectid":131,"date_mes":1335477600000}
48.85961412674105;2.329688815390906;{"numero_pub":"97187","adresse":"Pont Royal (amont), quai Voltaire","code_postal":"75007","objectid":132,"date_mes":1349992800000}
48.85795584349032;2.349638589545311;{"numero_pub":"15518","adresse":"Rue de Rivoli, rue Saint Martin","code_postal":"75004","objectid":133,"date_mes":1324422000000}
48.832689056772686;2.3273858044966884;{"numero_pub":"32303","adresse":"Rue Saillard, place Ferdinand Brunot","code_postal":"75014","objectid":134,"date_mes":1337896800000}
48.891220744037135;2.3154374000375335;{"numero_pub":"17090","adresse":"Rue Bernard Buffet (groupe scolaire)","code_postal":"75017","objectid":135,"date_mes":1577401200000}
48.87065400273709;2.331845012821589;{"numero_pub":"09745","adresse":"Place de l’Opéra, boulevard des Capucines","code_postal":"75009","objectid":136,"date_mes":1334268000000}
48.85033009597901;2.3923891255633034;{"numero_pub":"52920","adresse":"Boulevard Voltaire, rue de Montreuil","code_postal":"75011","objectid":137,"date_mes":1336082400000}
48.89601922204068;2.371422829511346;{"numero_pub":"18033","adresse":"Rue de l'Evangile, rue d'Aubervilliers","code_postal":"75018","objectid":138,"date_mes":1357858800000}
48.852541534675375;2.332003056124492;{"numero_pub":"93838","adresse":"Rue de Rennes, rue du Four","code_postal":"75006","objectid":139,"date_mes":1336687200000}
48.83791111231897;2.3583626404120066;{"numero_pub":"13094","adresse":"Rue Jules Breton 2","code_postal":"75013","objectid":140,"date_mes":1442181600000}
48.83384533588034;2.337932542465008;{"numero_pub":"42789","adresse":"Rue Jean Dolent, rue Messier","code_postal":"75014","objectid":141,"date_mes":1327014000000}
48.83135327462038;2.330030094350543;{"numero_pub":"14064","adresse":"Avenue du Général Leclerc, rue Mouton Duvernet","code_postal":"75014","objectid":142,"date_mes":1530568800000}
48.87001304908307;2.285160182845369;{"numero_pub":"16017","adresse":"Avenue Raymond Poincaré, place Victor Hugo","code_postal":"75016","objectid":143,"date_mes":1569794400000}
48.877563385670086;2.3103245864949695;{"numero_pub":"08028","adresse":"Place Rio de Janeiro - rue de Lisbonne, rue de Monceau","code_postal":"75008","objectid":144,"date_mes":1487545200000}
48.855516030070866;2.3663011028845315;{"numero_pub":"74952","adresse":"14, place des Vosges","code_postal":"75004","objectid":145,"date_mes":1330038000000}
48.868830034225155;2.340216484820687;{"numero_pub":"31706","adresse":"Place de la Bourse, rue du Quatre Septembre","code_postal":"75002","objectid":146,"date_mes":1324422000000}
48.87158625889672;2.341578805102072;{"numero_pub":"96475","adresse":"Boulevard Montmartre, rue Vivienne","code_postal":"75002","objectid":147,"date_mes":1340316000000}
48.86685632193048;2.320424376676766;{"numero_pub":"08096","adresse":"Place de la Concorde, avenue Gabriel","code_postal":"75008","objectid":148,"date_mes":1531432800000}
48.84422291550352;2.410064619641226;{"numero_pub":"97975","adresse":"Boulevard Soult, avenue de Saint Mandé","code_postal":"75012","objectid":149,"date_mes":1353020400000}
48.845405395897956;2.38719586698872;{"numero_pub":"87643","adresse":"19, rue du Colonel Rozanoff","code_postal":"75012","objectid":150,"date_mes":1417129200000}
48.83736829228027;2.3789081727713457;{"numero_pub":"12082","adresse":"Parc de Bercy, skate Parc","code_postal":"75012","objectid":151,"date_mes":1483916400000}
48.84702579155129;2.3269192186397363;{"numero_pub":"10124","adresse":"Rue de Rennes, rue de Vaugirard","code_postal":"75006","objectid":152,"date_mes":1337292000000}
48.86707004781361;2.3060976241120805;{"numero_pub":"08129","adresse":"Avenue Montaigne nord, rue François 1er","code_postal":"75008","objectid":153,"date_mes":1490223600000}
48.88746193942438;2.325682901450011;{"numero_pub":"19182","adresse":"Avenue de Saint Ouen, avenue de Clichy ","code_postal":"75017","objectid":154,"date_mes":1327014000000}
48.88461173060438;2.2971700706975224;{"numero_pub":"17778","adresse":"Place du Maréchal Juin","code_postal":"75017","objectid":155,"date_mes":1328223600000}
48.871833005053354;2.3719827431398093;{"numero_pub":"10072","adresse":"Rue Saint Maur, rue du Buisson Saint Louis","code_postal":"75010","objectid":156,"date_mes":1470261600000}
48.859999594359344;2.3607799843840263;{"numero_pub":"03040","adresse":"Rue Vieille du Temple, rue de la Perle","code_postal":"75003","objectid":157,"date_mes":1467928800000}
