lat;lon;infos
48.84782041858369;2.282559371414716;"n°15096 Passerelle Robert Keller"
48.83746428560111;2.2850983091196797;"n°52282 Lecourbe / Thoreton"
48.835530180218974;2.315488087713178;"n°92903 Pernety / Vercingétorix / Alain"
48.8372214130768;2.2962779520745884;"n°80153 Vaugirard / Convention"
48.832723266732174;2.314487834534422;"n°15950 Decrès / Moulin de la Vierge"
48.84783649384;2.284048522084078;"n°15095 Linois / Emeriau"
48.847088916433535;2.311471846584847;"n°17567 Saxe / Breteuil"
48.84747090601896;2.311782725817378;"n°75099 Saxe / Breteuil"
48.84917420293354;2.3138610824009325;"n°65614 Duquesne / Eblé / Masseran"
48.84811024478715;2.3016057659563116;"n°94561 Place Cambronne / Roger Cahen / Alexandre Cabanel"
48.842864732358635;2.2981234030002864;"n°25702 Léon Lhermitte / Docteur Jacquemaire Clémenceau"
48.830642770824404;2.3117304997768433;"n°14602 Raymond Losserand / Pierre Larousse"
48.835505466951446;2.3165867485238554;"n°14048 Guilleminot / Crocé-Spinelli"
48.822487311036184;2.314194753733367;"n°61992 Bd Adolphe Pinard / Av Pte Châtillon"
48.82728636508334;2.2920744343662336;"n°15229 Place des Insurgés de Varsovie"
48.82856771936617;2.2966034789965897;"n°12079 Albert Bartholomé / André Theuriet"
48.84518235633439;2.3106284775092236;"n°17892 Place Henri Queuille - Bd Garibaldi / Lecourbe"
48.84283518823449;2.2966818207691335;"n°72190 Léon Lhermitte / Gustave Larroumet"
48.84529738351376;2.3110736856298826;"n°60499 Place Henri Queuille / Bd Garibaldi / Breteuil"
48.828425318047415;2.301356884562613;"n°89051 Bd Lefèbvre / Av Pte Brancion"
48.84771098738203;2.3060847094544195;"n°11264 Ségur / Suffren"
48.83450445698369;2.2840180219226394;"n°86075 Bd Victor / Desnouettes"
48.84652149857991;2.28330733236036;"n°17112 Quatre Frères Peignot / Emile Zola"
48.846552933589244;2.285775010997768;"n°90461 Place Charles Michels / Emile Zola / Linois"
48.827596140761415;2.3052182830576506;"n°81104 Bd Brune / Porte de Vanves"
48.835507321563504;2.3026731909434264;"n°15123 Place Charles Vallin"
48.829836506751754;2.3072704750082806;"n°14032 227 rue Vercingétorix"
48.84296108423959;2.3123938890281073;"n°15118 Bd Pasteur / Vaugirard"
48.82628468848142;2.3064060964184954;"n°77797 Marc Sangnier / Wilfried Laurier"
48.848300133850586;2.3159012929873644;"n°20276 Bd Invalides / Duroc"
48.84706927436919;2.296006510839546;"n°99315 Frémicourt / Fondary / Commerce / Emile Zola"
48.850506513039214;2.286192820236278;"n°15089 Beaugrenelle / Passerelle est / CPCU"
48.831870328353425;2.3141446872852507;"n°89511 Alésia / Raymond Losserand"
48.83631144961227;2.310178316391927;"n°79759 Place Falguière"
48.82673404559489;2.3047083540749056;"n°15349 Place Pte Vanves / Av PteVanves / Marc Sangnier"
48.82520355766442;2.3111255526345613;"n°56510 Georges Lafenestre / Maurice d'Ocagne"
48.84903691820131;2.2978977011865327;"n°10476 Bd de Grenelle / Commerce / La Motte Picquet"
48.8492804308799;2.2817013653146176;"n°31629 Place Ferdinand Forest / pont de Grenelle / Quai André Citroën"
48.846808866626986;2.2855726805257945;"n°70737 Place Charles Michels / Linois / Saint Charles"
48.8322981156139;2.287500685991735;"n°77600 Porte de Versailles Sud / Esplanade du 9 novembre 1989 / avenue Ernest Renan"
48.84039754794704;2.3152433444604577;"n°95742 Bd Pasteur / Bd Vaugirard / Passage Alexandre"
48.83280031972995;2.2882440691381425;"n°96540 Porte de Versailles Nord / Bd Victor / Vaugirard"
48.84785870903024;2.3015776031294264;"n°85735 Place Cambronne / Croix Nivert / Cambronne"
48.84363438860443;2.2930501934094116;"n°37792 Commerce / Entrepreneurs"
48.84033233316536;2.314673763339834;"n°96500 Bd Pasteur / Armorique"
48.838819480249064;2.316627758019829;"n°98837 Bd Pasteur / Cotentin"
48.83079388992357;2.29228975292413;"n°48258 Bd Lefèbvre / Av Pte Plaine"
48.84686439927433;2.3166782857004296;"n°72738 Place Léon Paul Fargue"
48.84270497550666;2.3028088308401;"n°81297 Lecourbe / Cambronne"
48.82813549809602;2.3104889083084585;"n°14071 Rue des Arbustes rue Hervé Guibert"
48.83464824503971;2.305198796268441;"n°15113 Brancion / Vouillé"
48.833528398592684;2.30912983955665;"n°15114 Vouillé / Castagnary"
48.83949406996766;2.300879763872335;"n°15116 Vaugirard / Adolphe Chérioux"
48.84175170624661;2.2832286888282214;"n°15119 ZAC Boucicaut / Allée Irène Némirovsky"
48.849555805342746;2.286206463277138;"n°15120 Emeriau / Théatre"
48.837747019470235;2.3124837903258464;"n°15128 Aristide Maillol / Dalpayrat"
48.85695094019926;2.266401436264371;"n°16008 Ingres / Raphaël"
48.86849722532875;2.274677911794093;"n°16058 Montevidéo / Longchamp"
48.86401979249626;2.277329429133309;"n°22575 Henri Martin / Pompe"
48.861663463745586;2.267806779508576;"n°93829 Bd Suchet / Raphaël"
48.853695529334615;2.2772535027911314;"n°96105 Ranelagh / Raynouard"
48.852879871408405;2.2618065239661425;"n°17849 Bd Suchet / Raffet / Square Tolstoï"
48.85825273599891;2.2747887329436254;"n°74609 Muette / Passy / Boulainvilliers"
48.86368371151868;2.2785093881577767;"n°51930 Georges Mandel / Decamps / Eugène Delacroix"
48.85737946227481;2.264841187640146;"n°37319 Bd Suchet / Ingres"
48.860127538715396;2.2780075159944384;"n°16013 Cortambert / Nicolo"
48.86545161230291;2.270453902824584;"n°16009 Bd Lannes / Gérard Philippe"
48.85260136476658;2.2805938762191813;"n°55054 Président Kennedy / Ranelagh"
48.858387409657674;2.2576910460581163;"n°87335 Carrefour des Cascades"
48.851397828546354;2.2783718888228424;"n°32329 Place Clément Ader / Radio France"
48.867042549362836;2.2700386160777213;"n°16071 Chantemesse / Maréchal Fayolle"
48.86758978300415;2.250946897961514;"n°44621 Allée de Longchamp / Allée de la Reine Marguerite"
48.871789663591336;2.275528811347972;"n°16036 Place du maréchal de Lattre de Tassigny / Foch"
48.8651777322814;2.2344441431742603;"n°84766 Route de Suresnes / Route des Moulins"
48.863433229944796;2.239177254668602;"n°87034 Route de Sèvres à Neuilly / Allée de Longchamp"
48.871163653202366;2.2749821144739797;"n°16038 Place du maréchal de Lattre de Tassigny / Bd Lannes"
48.8544785725184;2.278736478670536;"n°16006 Lamballe / Raynouard"
48.85775521123961;2.2630572093299373;"n°11253 Route des Lacs à Passy / Allée des Fortifications"
48.864009347131;2.2721690207727763;"n°14530 Place Tattegrain / Bd Flandrin / Henri Martin"
48.86285808174841;2.268288163889081;"n°11751 Place de Colombie / Bd Suchet / Bd Lannes / Porte de la Muette"
48.874960777634804;2.270991965762332;"n°29603 Allée de Longchamp / Route Pte Dauphine à Pte des Sablons"
48.8715881181211;2.2736775148745045;"n°16037 Place du maréchal de Lattre de Tassigny / Route de Suresnes"
48.87487181516801;2.27857666863486;"n°16256 Bd Amiral Bruix / Général Anselin"
48.866459998981846;2.2715975533113153;"n°16070 Bd Lannes / Chantemesse"
48.858396060451426;2.2702764885783497;"n°16124 Ingres / Prudhon"
48.852839440222404;2.27592887536383;"n°16147 Boulainvilliers / Raynouard"
48.862247545029;2.286813934464029;"n°16107 Trocadéro / Paul Doumer / Benjamin Franklin"
48.86312862102969;2.2962686053023074;"n°16110 Passerelle Debilly"
48.85932875549638;2.2958245488870426;"n°07102 Allée Jean Paulhan (Tour Eiffel)"
48.85194480762543;2.287619730409966;"n°15085 Beaugrenelle / Rampe Dr Finlay"
48.851877888135846;2.2938287791098477;"n°48877 17 rue Georges Bernard Shaw"
48.86357874753352;2.2971501075647525;"n°10194 Palais de Tokyo / Quai de New York"
48.86308794382753;2.286667790772484;"n°64856 Trocadéro / Georges Mandel / d'Eylau"
48.85994812139676;2.2966841724086837;"n°07094 Bourdonnais / Université"
48.863326656526944;2.287183175327365;"n°74412 Trocadéro / Kléber / Poincaré"
48.85406756296823;2.2974047917493485;"n°07091 Champfleury / Charles Floquet"
48.860727348695605;2.295437680279284;"n°07082 Quai Branly / Bourdonnais"
48.85602711816021;2.295967377649457;"n°07090 Général Ferrie / Thomy Thierry"
48.85334103399517;2.2882779085911285;"n°15786 Nélaton / Nocard"
48.86045989247006;2.285834291809432;"n°16092 Benjamin Franklin / Le Tasse"
48.8605558973994;2.2986573422047023;"n°07084 Université / Franco-Russe"
48.86175468506398;2.2974893113045805;"n°83784 Quai Branly / Passerelle Débilly"
48.85632638579286;2.2980003167723946;"n°07780 Place Jacques Rueff"
48.85897210278221;2.2936254138324648;"n°49553 Quai Branly / Tour Eiffel (pilier nord)"
48.850812172181215;2.28557753719142;"n°15090 Passerelle ouest / Mercure II"
48.853498747977014;2.2983920036935506;"n°34479 Charles Floquet / Général Détrié"
48.85302131356832;2.2931101756254963;"n°11675 Place Alfred Sauvy / Desaix"
48.85963951287613;2.2879609982512115;"n°97703 Nations Unies / Le Nôtre"
48.86019250065076;2.291739564559124;"n°85982 Pont d'Iéna - Amont"
48.86035832043393;2.2908198469019787;"n°91353 Place de Varsovie"
48.86309442734148;2.2877241107229085;"n°35620 Trocadéro / Président Wilson"
48.85460812598426;2.2953950943632084;"n°52217 Suffren / Joseph Bouvard"
48.86121208431637;2.296264313594115;"n°76202 Quai Branly"
48.858579171812586;2.2846908628001543;"n°95629 Place du Costa Rica"
48.85458687869436;2.2884636606819933;"n°37524 Pont Bir Hakeim / Place des Martyrs Juifs du Vélodrome d'Hiver"
48.85081917522847;2.2926590314205857;"n°43956 Place Marcel Cerdan / Bd Grenelle / Humblot"
48.85671783727626;2.2866687828099317;"n°17596 Pont Bir-Hakeim / Avenue du Président Kennedy"
48.862450104060784;2.2875325680665264;"n°32468 Trocadéro / Parvis des droits de l'Homme"
48.86233366985904;2.2892838419403825;"n°98777 Trocadéro - Esplanade Joseph Wresinski (nord-est)"
48.8558969982762;2.287332481324441;"n°72093 Pont Bir Hakeim - Aval"
48.85793899752306;2.2955239615925795;"n°10583 Tour Eiffel - Pilier Est"
48.854562303488606;2.2888310869750637;"n°15057 Bd Grenelle / Place des Martyrs Juifs du Vélodrome d'Hiver / Station métro Bir-Hakeim"
48.859144721544006;2.2935141875187464;"n°07706 Quai Branly / Pont d'Iéna"
48.857328750059075;2.2910388056338866;"n°07025 Quai Branly / Suffren"
48.85455547446844;2.2837580530482544;"n°36609 Président Kennedy / Lamballe / Ankara"
48.862991986705545;2.2920759957396357;"n°71195 Iéna / Albert de Mun / Nations Unies"
48.85442918528425;2.2814188662995485;"n°16005 Général Mangin / Lamballe"
48.86158212912045;2.2881757943144674;"n°85400 Trocadéro - Esplanade Joseph Wresinski (sud-ouest)"
48.858814374625204;2.29340040278432;"n°19899 Quai Branly Tour Eiffel (pilier ouest)"
48.85582686049146;2.2978006488337157;"n°07804 Place Jacques Rueff"
48.86253889729527;2.292681434631996;"n°16087 Albert De Mun / Fresnel"
48.85713581078273;2.2939382868779017;"n°07678 Refuzniks / Gustave Eiffel"
48.857585487469564;2.295015231422921;"n°86298 Tour Eiffel (pilier sud)"
48.852154272119236;2.302161596700898;"n°07083 Champ de Mars / Ecole militaire"
48.854035705213654;2.309415978604894;"n°28398 Bd La Tour-Maubourg / Tourville"
48.85116779704812;2.3071063383028165;"n°07002 Place Fontenoy / d'Estrée"
48.86224946567608;2.299363286667688;"n°77782 Quai Branly"
48.85086447650363;2.305757073456624;"n°07001 Place Fontenoy / Ecole Militaire"
48.86109673201687;2.3135770877577966;"n°33282 Maréchal Galliéni / Université"
48.85799916776898;2.31538460836227;"n°56623 Bd Invalides / Grenelle / Talleyrand"
48.855728301804724;2.302000737224701;"n°59293 Emile Deschanel / Belgrade"
48.8580640635244;2.309275278551925;"n°56538 Grenelle / Comète"
48.853678393117804;2.3129345037818765;"n°56154 Place Vauban / Villars"
48.862889057551314;2.305155256768894;"n°89776 Port du Gros Caillou / Voie expresse sortie Alma"
48.85302552450311;2.3031913424312243;"n°71658 Place Joffre / Champ de Mars"
48.85104482649573;2.3012417536272705;"n°68651 Suffren / Motte-Piquet"
48.856158621179404;2.3148988848245686;"n°60800 Bd Invalides / Varenne"
48.8561444701567;2.3047381925371235;"n°59027 Bosquet / Champ de Mars"
48.857163392233275;2.304251407779145;"n°65857 Bosquet / Grenelle"
48.85920663163661;2.3052109027607868;"n°14157 St Dominique / Cler"
48.857939402768444;2.3084431865314596;"n°07087 Grenelle / Square La Tour-Maubourg"
48.86364561360477;2.310522325375016;"n°90890 Pont des Invalides - Amont"
48.85554222353751;2.3070828595358575;"n°58390 Motte Picquet / Cler"
48.85311666593636;2.3123114643311578;"n°93957 Place Vauban / Breteuil"
48.86092340931133;2.314794138783978;"n°69121 Université / Constantine"
48.85372566022834;2.3119150127241666;"n°55428 Place Vauban / Ségur"
48.85967139286959;2.3073116618505085;"n°86183 Saint Dominique / Amélie"
48.85361219960262;2.3147142743634803;"n°69064 Bd Invalides / Tourville"
48.86236579781734;2.3018267858314343;"n°38775 Place de la Résistance / Pont Alma / Quai Branly / Quai d'Orsay"
48.86100608719129;2.310240101732721;"n°21909 Bd La Tour-Maubourg / Université"
48.862980854346034;2.3096772122976437;"n°54776 Port Gros Caillou aval pont Invalides"
48.8510237546074;2.3143889380389355;"n°18769 Place André Tardieu / Bd Invalides / Villars"
48.862929843863185;2.3137262904949063;"n°46990 Quai d'Orsay / Pont Alexandre III"
48.86279839788709;2.301105457338596;"n°63877 Port Bourdonnais aval pont Alma"
48.85156031478851;2.3099846360703666;"n°69173 Place Pierre Laroque / Duquesne / Ségur"
48.86311280394672;2.3144278774653526;"n°86874 Port Invalides amont pont Alexandre III"
48.86296294812752;2.3151834542525265;"n°07080 Orsay / Robert Esnault Pelterie"
48.85435221980857;2.2999390307665;"n°07089 Charles Risler / Pierre Loti"
48.85180220235891;2.3170604116331757;"n°22580 Babylone / Barbet de Jouy"
48.85739046231427;2.3098507738851763;"n°39764 Bd La Tour-Maubourg / Motte Piquet"
48.852616026327745;2.303299956322016;"n°13455 Place Joffre / Ecole Militaire / Champs de Mars"
48.857828450219806;2.315194836748532;"n°58617 Bd Invalides / Grenelle / Talleyrand"
48.851901942250336;2.309954335082358;"n°96815 Place Pierre Laroque / Duquesne / Ségur"
48.854187705092485;2.30560290334294;"n°61705 Place de l'Ecole Militaire / Motte Picquet / Duquesne"
48.863076196096756;2.3126006571946327;"n°29075 Port Invalides aval pont Alexandre III"
48.8575844347239;2.3000665029165037;"n°07012 Place Général Gouraud / Bourdonnais / Rapp / St Dominique"
48.873751456281305;2.28176304828445;"n°16148 Pergolèse / Marbeau"
48.86695137278648;2.2899713263749097;"n°16109 Kléber / Boissière"
48.86715028124902;2.283573776136156;"n°18695 Mesnil / Saint Didier"
48.873498006953234;2.2926838037448687;"n°39913 Foch / Presbourg"
48.864303836882904;2.29344411616203;"n°19892 Place d'Iéna / Avenue d'Iéna Sud"
48.87387984217687;2.2953368492253396;"n°26821 Arc de Triomphe / Friedland"
48.873975836515925;2.295203847072489;"n°79921 Arc de Triomphe / Wagram"
48.87094479274888;2.297387540874203;"n°34560 Avenue Marceau rue Galilée"
48.874948885801686;2.2938337041388936;"n°52599 Carnot / Tilsitt"
48.87507438978124;2.290515931370949;"n°91182 Grande Armée / Argentine"
48.8751270880482;2.2962034287001285;"n°97400 Wagram / Tilsitt"
48.86493191117618;2.294458631274191;"n°99036 Place d'Iéna / Président Wilson / Pierre 1er de Serbie"
48.87131330537328;2.293147611365913;"n°13418 Kléber / Portugais"
48.872797880523876;2.2969869003813685;"n°97325 Place Charles de Gaulle / Publicis"
48.86776284879272;2.281080090027342;"n°54069 Place Jean Monet"
48.87371964008315;2.295223421105103;"n°38142 Arc de Triomphe / Champs Elysées"
48.87459458639335;2.292925497184606;"n°35575 Grande Armée / Presbourg"
48.872519879708165;2.2846010877146483;"n°64215 Foch / Raymond Poincaré / Malakoff"
48.86530600250921;2.283285969521054;"n°61948 Place de México / Eylau"
48.873438956147076;2.2971949673326924;"n°96909 Champs-Elysées / Tilsitt"
48.86777188025437;2.2956019134678183;"n°16021 Place des Etats-Unis / Avenue d'Iéna"
48.87452558243338;2.29575430074447;"n°55647 Place Charles de Gaulle / Wagram"
48.869432996660926;2.284931228634303;"n°33823 Place Victor Hugo / Avenue Victor Hugo (Sud)"
48.87357716051076;2.296128764702157;"n°79152 Place Charles de Gaulle / Champs-Elysées"
48.87296056433466;2.293295301149186;"n°20072 Victor Hugo / Presbourg"
48.87001304308687;2.285160182965774;"n°16017 Place Victor Hugo / Raymond Poincaré (Nord)"
48.86839367537289;2.309274019910859;"n°08002 Montaigne contre-allée sud"
48.86994584550709;2.3117432506087745;"n°08071 Gabriel / Matignon / Ponthieu"
48.86771964677506;2.3073598843223118;"n°08131 49 Av Montaigne"
48.87245633506794;2.304114011210971;"n°20308 Berri / Ponthieu"
48.87264654234849;2.2996920096129077;"n°63259 Champs-Elysées / Balzac"
48.86592344171102;2.3040459503485318;"n°08122 Montaigne / Boccador"
48.86476816272036;2.3142904129053647;"n°97502 Souterrain Cours la Reine"
48.87021227983297;2.3067479604078924;"n°61880 Champs-Elysées / Colisée"
48.87385519999113;2.315964207064016;"n°08105 Miromesnil / Boëtie"
48.87436803364014;2.30085280327945;"n°27113 Friedland / Balzac"
48.86619141982862;2.301583632882041;"n°08021 George V / La Tremoille"
48.86481461658297;2.3102833062875585;"n°16526 Cours de la Reine / Franklin Roosevelt"
48.87255158652903;2.3101394165992466;"n°49225 Franklin D. Roosevelt / La Boétie"
48.872172049445766;2.2993077925231913;"n°33613 Champs-Elysées / Galilée"
48.872919696461494;2.310694613624146;"n°99944 Faubourg Saint Honoré / La Boétie"
48.86458772625338;2.3015302528986856;"n°57233 Place de l'Alma"
48.8703243486453;2.304810106361105;"n°64811 Champs-Elysées / Pierre Charron"
48.87002990158975;2.306384235943266;"n°56883 Champs-Elysées / Marbeuf"
48.863719642496484;2.301486028536623;"n°95271 Pont de l'Alma"
48.8687452637499;2.3036842081871702;"n°08119 François 1er / Marbeuf"
48.868619993683026;2.3091514827897384;"n°08003 Montaigne contre-allée nord"
48.86520771805787;2.303140945166623;"n°08138 Montaigne / Reine Astrid"
48.86650923242665;2.305021673510949;"n°08134 Montaigne / Clément Marot"
48.87168070772966;2.3142782596054103;"n°08107 Matignon / Fbg St Honoré"
48.867616163117916;2.307806232690679;"n°08133 Montaigne / Bayard"
48.86497666584695;2.3021338073948594;"n°08137 5 Av Montaigne"
48.8694775232924;2.3135667345585262;"n°08121 Gabriel / Cirque"
48.86622417073189;2.3081487751197813;"n°08123 François 1er / Jean Goujon"
48.87589159564846;2.3061903041077527;"n°08126 Laure Diebold / Louis de Funès"
48.8669693523113;2.30655023745528;"n°08130 Montaigne / François 1er sud"
48.87245939530739;2.299667747653301;"n°96044 Champs-Elysées / Balzac"
48.868556103832304;2.3093555820333758;"n°08753 Rond-point des Champs-Elysées / Montaigne"
48.870657220125594;2.3056500354774037;"n°08112 Champs-Elysées / La Boétie"
48.87206903258426;2.3089811909518323;"n°58978 La Boétie / d'Artois"
48.86707004163964;2.3060976237095594;"n°08129 Montaigne / François 1er nord"
48.86896880572602;2.310625954847765;"n°31281 Rond-point Champs-Elysées / Matignon"
48.87181108745106;2.300734287389736;"n°73532 Champs-Elysées / George V"
48.8703682206612;2.312953556961873;"n°08034 Rabelais / Matignon"
48.8713345582752;2.3119856086073134;"n°08087 Jean Mermoz / Rabelais"
48.86630032713282;2.3103632031804993;"n°08023 Face 17 avenue Franklin D. Roosevelt"
48.86698401882029;2.301511369213839;"n°08118 Marbeuf / George V"
48.86840371541217;2.300963598805174;"n°08115 George V / Pierre 1er de Serbie"
48.866316188959594;2.3051341160628556;"n°08135 Av Montaigne (22)"
48.87012462587384;2.3011492458187024;"n°08114 George V / François 1er"
48.87182810935043;2.306109254420164;"n°39003 Ponthieu / Paul Baudry"
48.87044315981947;2.3101990364498435;"n°90317 Franklin D. Roosevelt / Ponthieu"
48.87096332566009;2.3033715005380686;"n°49454 Champs-Elysées / Lincoln"
48.874863768059164;2.3056816035383303;"n°68828 Friedland / Bd Haussmann / Fbg St Honoré / Washington / Monceau"
48.87532060218695;2.3156513836155677;"n°08017 Bd Haussmann / Messine"
48.87513285298853;2.3089395194753397;"n°87273 Bd Haussmann / Courcelles"
48.867395104698616;2.3141867072234015;"n°47380 Place Clémenceau / Champs-Elysées / Marigny / Winston Churchill"
48.8753384876525;2.304346326628925;"n°08127 Fbg St Honoré / Laure Diebold"
48.87152092146505;2.3026049878866974;"n°24626 Champs-Elysées / Berri"
48.86889863976248;2.3097460730072275;"n°59093 Champs-Elysées / Montaigne"
48.876535706650046;2.301927198113847;"n°78928 Hoche / Faubourg Saint Honoré"
48.86794323527229;2.313843219046025;"n°08009 Champs-Elysées / Marigny"
48.86460023155007;2.301547827213732;"n°33371 Place de l'Alma"
48.864828078088856;2.313951531994716;"n°14374 Cours la Reine / Winston Churchill"
48.86757954638667;2.29932422183805;"n°08016 Marceau / Pierre 1er de Serbie"
48.872289718382426;2.3125999548122365;"n°08106 Fbg St Honoré / Colisée / Mermoz"
48.831353268670846;2.330030093960368;"n°14064 Général Leclerc / Mouton Duvernet"
48.825862809593474;2.3503291400881396;"n°13084 Tolbiac / Bobillot"
48.82235111163597;2.3238784962005936;"n°10155 Ernest Reyer / Edmond Rousse"
48.82228075487201;2.3466990365845453;"n°81328 Place de Rungis"
